timestamp,ip,method,endpoint,status,response_time_ms
2025-03-30 05:45:08,192.168.1.1,GET,/,400,1201
2025-03-30 13:30:18,192.168.1.125,PUT,/login,200,248
2025-03-03 16:18:44,192.168.1.35,DELETE,/,200,1017
2025-03-26 14:46:14,192.168.1.233,POST,/login,404,1865
2025-03-24 09:38:10,192.168.1.243,GET,/checkout,400,1955
2025-03-06 14:37:35,192.168.1.68,DELETE,/api/data,200,551
2025-04-23 19:42:45,192.168.1.206,DELETE,/,200,1302
2025-03-08 02:49:49,192.168.1.49,PUT,/login,404,1037
2025-03-22 23:37:23,192.168.1.209,GET,/api/data,404,1420
2025-03-11 01:20:13,192.168.1.74,GET,/checkout,400,1519
2025-03-20 18:38:51,192.168.1.227,POST,/login,404,1893
2025-04-27 19:01:45,192.168.1.100,POST,/checkout,200,590
2025-04-10 17:43:04,192.168.1.228,DELETE,/checkout,201,1586
2025-03-16 05:00:04,192.168.1.255,POST,/checkout,500,542
2025-03-03 18:43:44,192.168.1.118,GET,/product,200,52
2025-04-15 20:51:04,192.168.1.143,POST,/product,200,1086
2025-03-26 14:08:47,192.168.1.10,PUT,/checkout,200,1377
2025-04-24 00:41:40,192.168.1.198,POST,/checkout,201,1978
2025-03-16 11:31:19,192.168.1.170,PUT,/login,200,1566
2025-04-07 09:52:46,192.168.1.1,DELETE,/checkout,400,1231
2025-04-20 01:32:55,192.168.1.199,PUT,/login,201,1325
2025-03-04 02:07:56,192.168.1.235,GET,/product,404,833
2025-04-29 17:34:37,192.168.1.227,GET,/login,500,902
2025-03-31 03:47:41,192.168.1.223,PUT,/checkout,200,1263
2025-04-16 01:31:07,192.168.1.138,POST,/checkout,400,1355
2025-04-21 05:06:02,192.168.1.205,GET,/,404,1030
2025-04-08 09:54:26,192.168.1.179,PUT,/,201,1899
2025-03-15 03:51:10,192.168.1.9,PUT,/checkout,500,1281
2025-04-28 12:02:13,192.168.1.206,PUT,/login,404,285
2025-03-04 02:54:47,192.168.1.82,POST,/,201,185
2025-03-07 03:38:24,192.168.1.205,POST,/,500,1489
2025-04-04 10:59:46,192.168.1.209,POST,/,200,735
2025-03-10 11:26:18,192.168.1.232,DELETE,/,400,1208
2025-04-02 22:45:31,192.168.1.73,POST,/product,404,1708
2025-04-12 15:45:58,192.168.1.234,GET,/,404,1470
2025-03-21 16:10:34,192.168.1.235,GET,/api/data,404,592
2025-04-05 02:09:13,192.168.1.111,POST,/api/data,200,1885
2025-03-23 01:27:51,192.168.1.241,GET,/product,500,350
2025-03-07 09:54:58,192.168.1.255,GET,/api/data,400,896
2025-03-15 10:08:44,192.168.1.14,DELETE,/login,404,179
2025-03-13 03:12:59,192.168.1.56,POST,/login,400,132
2025-04-03 16:20:55,192.168.1.52,DELETE,/login,200,685
2025-04-16 14:09:43,192.168.1.166,GET,/api/data,500,207
2025-03-03 19:38:55,192.168.1.80,POST,/api/data,200,936
2025-03-13 12:50:21,192.168.1.117,GET,/checkout,500,46
2025-03-01 13:51:46,192.168.1.202,GET,/,200,1038
2025-03-10 20:02:27,192.168.1.43,DELETE,/api/data,404,1076
2025-04-27 06:05:22,192.168.1.231,DELETE,/login,200,79
2025-04-24 01:47:01,192.168.1.143,PUT,/api/data,404,1245
2025-04-24 13:24:01,192.168.1.34,DELETE,/,200,789
2025-04-24 14:53:21,192.168.1.29,POST,/checkout,500,1122
2025-04-12 02:45:24,192.168.1.55,GET,/login,404,637
2025-04-05 22:33:17,192.168.1.37,DELETE,/,201,1262
2025-03-21 12:10:54,192.168.1.9,PUT,/,500,482
2025-03-27 01:24:39,192.168.1.221,GET,/checkout,201,116
2025-03-22 12:33:41,192.168.1.27,POST,/,200,1677
2025-04-29 02:39:39,192.168.1.117,POST,/login,404,1265
2025-03-23 21:23:28,192.168.1.103,DELETE,/product,201,1357
2025-04-19 11:21:22,192.168.1.117,DELETE,/product,404,1690
2025-04-15 01:16:54,192.168.1.7,GET,/product,500,1495
2025-04-26 08:09:29,192.168.1.46,PUT,/login,200,1845
2025-03-06 15:42:17,192.168.1.54,GET,/product,404,1663
2025-03-04 12:56:45,192.168.1.252,DELETE,/product,500,397
2025-03-15 15:24:49,192.168.1.201,PUT,/,400,1990
2025-03-30 11:14:41,192.168.1.217,PUT,/product,400,1343
2025-03-16 07:28:57,192.168.1.84,PUT,/api/data,500,1710
2025-03-17 21:29:31,192.168.1.187,DELETE,/login,404,837
2025-04-16 12:45:35,192.168.1.46,GET,/checkout,201,1882
2025-04-06 05:12:08,192.168.1.107,GET,/api/data,500,1042
2025-03-08 10:24:29,192.168.1.136,DELETE,/,404,462
2025-04-01 11:35:20,192.168.1.197,DELETE,/login,404,120
2025-04-03 17:20:36,192.168.1.187,PUT,/product,500,823
2025-03-23 07:13:01,192.168.1.115,POST,/api/data,201,49
2025-03-19 03:05:36,192.168.1.237,POST,/checkout,400,1176
2025-04-10 07:44:34,192.168.1.210,POST,/api/data,200,1304
2025-03-02 03:01:23,192.168.1.4,POST,/api/data,404,1344
2025-04-19 06:38:40,192.168.1.29,GET,/,404,756
2025-03-18 21:58:12,192.168.1.196,PUT,/api/data,400,435
2025-03-07 16:03:13,192.168.1.250,DELETE,/api/data,500,898
2025-03-21 08:19:36,192.168.1.141,PUT,/login,201,1132
2025-03-17 10:38:25,192.168.1.251,POST,/product,400,468
2025-04-02 16:26:02,192.168.1.246,PUT,/,200,1405
2025-03-02 15:30:24,192.168.1.121,PUT,/,400,1870
2025-04-21 10:57:39,192.168.1.153,DELETE,/login,404,1474
2025-03-15 09:50:20,192.168.1.109,POST,/,400,833
2025-04-22 07:02:42,192.168.1.205,GET,/,200,1651
2025-03-18 21:30:16,192.168.1.169,GET,/product,500,507
2025-04-13 00:54:35,192.168.1.28,POST,/product,201,266
2025-04-15 21:53:00,192.168.1.141,GET,/product,500,659
2025-03-27 10:05:43,192.168.1.216,PUT,/api/data,400,374
2025-04-24 23:09:49,192.168.1.233,POST,/api/data,200,867
2025-04-04 17:05:32,192.168.1.30,PUT,/login,201,1187
2025-04-24 12:02:11,192.168.1.107,PUT,/api/data,404,785
2025-04-05 08:19:18,192.168.1.90,PUT,/,201,110
2025-03-30 08:00:39,192.168.1.210,GET,/checkout,400,1936
2025-03-21 04:21:46,192.168.1.226,POST,/login,200,1825
2025-04-18 11:21:31,192.168.1.66,POST,/login,201,1126
2025-03-19 21:51:46,192.168.1.178,POST,/api/data,200,796
2025-04-11 21:50:55,192.168.1.26,DELETE,/,500,1074
2025-04-19 02:10:59,192.168.1.170,PUT,/checkout,200,619
2025-03-02 00:33:34,192.168.1.192,POST,/,201,1547
2025-04-14 05:54:39,192.168.1.14,PUT,/checkout,500,1791
2025-03-12 05:30:21,192.168.1.32,POST,/product,404,1161
2025-04-17 07:45:55,192.168.1.239,GET,/product,500,1890
2025-03-09 15:02:11,192.168.1.175,GET,/login,404,1045
2025-03-04 19:28:50,192.168.1.113,GET,/login,400,1356
2025-04-23 06:14:10,192.168.1.187,PUT,/api/data,200,349
2025-04-07 00:56:01,192.168.1.42,DELETE,/login,404,1632
2025-04-23 22:31:59,192.168.1.213,DELETE,/checkout,404,1909
2025-04-05 23:06:18,192.168.1.99,POST,/login,201,331
2025-04-04 13:17:23,192.168.1.57,PUT,/,400,556
2025-04-15 21:07:34,192.168.1.232,POST,/api/data,404,747
2025-03-29 15:35:33,192.168.1.126,PUT,/api/data,400,1922
2025-04-23 03:54:03,192.168.1.57,DELETE,/checkout,201,197
2025-03-20 15:11:34,192.168.1.96,GET,/product,404,905
2025-04-08 13:56:08,192.168.1.66,PUT,/,200,232
2025-04-09 02:18:56,192.168.1.153,GET,/product,200,220
2025-03-26 05:27:30,192.168.1.98,POST,/api/data,201,685
2025-04-07 08:28:15,192.168.1.67,POST,/product,201,286
2025-03-06 06:58:48,192.168.1.172,POST,/product,500,491
2025-04-21 20:57:59,192.168.1.164,PUT,/,200,407
2025-03-03 10:42:54,192.168.1.77,POST,/,500,1601
2025-03-11 00:32:05,192.168.1.151,DELETE,/,404,99
2025-04-01 07:14:21,192.168.1.71,PUT,/login,200,1818
2025-03-16 06:21:05,192.168.1.37,PUT,/login,404,233
2025-04-11 10:51:23,192.168.1.1,DELETE,/,200,516
2025-03-05 00:10:05,192.168.1.219,PUT,/checkout,201,157
2025-03-20 15:43:07,192.168.1.74,DELETE,/,201,842
2025-03-31 23:35:38,192.168.1.244,POST,/checkout,500,1457
2025-03-12 15:59:21,192.168.1.43,PUT,/,200,622
2025-03-07 20:16:21,192.168.1.217,GET,/api/data,500,1480
2025-03-18 08:27:52,192.168.1.90,POST,/,200,1180
2025-03-10 09:00:20,192.168.1.15,DELETE,/checkout,404,51
2025-03-20 17:14:42,192.168.1.47,GET,/checkout,201,152
2025-03-24 02:39:01,192.168.1.55,POST,/product,404,954
2025-04-06 08:05:40,192.168.1.162,POST,/login,404,634
2025-03-01 06:51:41,192.168.1.251,DELETE,/api/data,500,729
2025-03-28 06:48:39,192.168.1.135,PUT,/login,404,1066
2025-03-31 12:15:53,192.168.1.251,POST,/product,400,301
2025-04-25 13:48:43,192.168.1.186,GET,/checkout,404,1305
2025-04-15 18:30:50,192.168.1.72,DELETE,/product,404,1443
2025-03-03 19:11:31,192.168.1.61,GET,/checkout,200,1583
2025-03-31 17:15:52,192.168.1.222,POST,/,404,1354
2025-04-09 19:42:20,192.168.1.114,PUT,/product,201,701
2025-04-20 13:39:29,192.168.1.251,GET,/product,201,524
2025-04-08 01:31:15,192.168.1.5,DELETE,/login,404,1576
2025-04-02 05:11:44,192.168.1.26,POST,/,500,1816
2025-03-28 04:09:16,192.168.1.192,PUT,/login,200,1554
2025-04-03 12:28:42,192.168.1.189,DELETE,/login,200,1262
2025-03-28 14:55:00,192.168.1.245,POST,/checkout,500,1202
2025-04-27 09:54:34,192.168.1.98,DELETE,/api/data,200,886
2025-04-28 22:06:23,192.168.1.57,DELETE,/product,404,680
2025-03-31 13:21:09,192.168.1.1,POST,/product,201,1566
2025-04-08 10:09:57,192.168.1.89,PUT,/login,201,29
2025-04-02 07:50:37,192.168.1.224,PUT,/checkout,200,623
2025-04-05 06:27:07,192.168.1.119,POST,/login,201,148
2025-03-27 04:20:35,192.168.1.233,DELETE,/product,400,470
2025-03-28 04:12:17,192.168.1.30,GET,/api/data,500,16
2025-04-27 10:15:25,192.168.1.177,DELETE,/login,201,1787
2025-04-24 22:50:06,192.168.1.9,GET,/api/data,500,1710
2025-04-07 19:01:20,192.168.1.30,GET,/,400,613
2025-04-05 07:25:43,192.168.1.129,POST,/checkout,201,1213
2025-04-08 08:58:59,192.168.1.8,GET,/,200,1744
2025-04-10 04:34:35,192.168.1.210,GET,/checkout,500,221
2025-03-28 05:19:08,192.168.1.94,POST,/,201,1054
2025-04-14 20:02:05,192.168.1.135,GET,/login,400,1457
2025-04-13 15:24:58,192.168.1.246,GET,/product,201,1803
2025-04-22 07:12:45,192.168.1.159,GET,/product,201,63
2025-03-13 19:40:29,192.168.1.107,GET,/product,500,1693
2025-04-26 06:18:11,192.168.1.176,PUT,/product,201,1665
2025-03-29 10:09:53,192.168.1.77,GET,/login,201,586
2025-03-30 02:19:21,192.168.1.177,DELETE,/api/data,500,1039
2025-04-06 19:14:28,192.168.1.169,GET,/,500,1214
2025-04-15 19:03:43,192.168.1.117,POST,/api/data,201,695
2025-04-23 09:40:31,192.168.1.170,GET,/,400,346
2025-04-04 21:24:25,192.168.1.4,GET,/login,404,936
2025-04-15 10:05:34,192.168.1.65,GET,/,404,643
2025-04-17 20:26:51,192.168.1.194,PUT,/product,400,671
2025-04-10 04:34:41,192.168.1.118,POST,/api/data,200,1512
2025-03-10 03:10:04,192.168.1.204,DELETE,/api/data,201,544
2025-04-20 22:50:33,192.168.1.102,DELETE,/,200,1834
2025-04-13 05:48:28,192.168.1.33,POST,/checkout,404,409
2025-03-29 01:01:00,192.168.1.223,PUT,/login,404,439
2025-04-05 07:37:10,192.168.1.74,POST,/,400,583
2025-03-31 22:15:39,192.168.1.253,PUT,/api/data,400,968
2025-03-01 16:38:30,192.168.1.218,DELETE,/api/data,404,76
2025-04-18 04:29:31,192.168.1.25,DELETE,/checkout,400,570
2025-03-16 11:50:14,192.168.1.175,PUT,/checkout,201,1675
2025-04-03 19:36:48,192.168.1.169,PUT,/login,500,1241
2025-03-12 19:58:24,192.168.1.166,PUT,/,404,941
2025-03-23 22:13:11,192.168.1.77,PUT,/product,400,1282
2025-04-21 04:29:49,192.168.1.20,DELETE,/checkout,201,1060
2025-04-27 11:38:04,192.168.1.106,GET,/api/data,200,1551
2025-04-27 12:00:09,192.168.1.171,PUT,/login,400,103
2025-04-08 00:37:02,192.168.1.229,PUT,/product,200,1994
2025-04-24 17:20:48,192.168.1.7,PUT,/api/data,500,1097
2025-04-09 02:27:18,192.168.1.3,POST,/login,200,1356
2025-03-07 19:54:02,192.168.1.69,POST,/api/data,500,1011
2025-04-21 09:02:58,192.168.1.13,PUT,/checkout,404,1360
2025-04-18 01:31:46,192.168.1.225,PUT,/checkout,200,740
2025-04-29 19:17:41,192.168.1.155,DELETE,/product,500,1843
2025-03-04 13:03:28,192.168.1.154,PUT,/login,201,1401
2025-03-10 12:25:15,192.168.1.230,POST,/,500,1706
2025-04-09 16:16:11,192.168.1.231,DELETE,/api/data,500,1092
2025-04-19 08:37:14,192.168.1.141,GET,/,404,313
2025-03-30 23:56:05,192.168.1.23,PUT,/,400,1490
2025-04-26 10:31:43,192.168.1.170,PUT,/checkout,200,536
2025-03-08 10:15:36,192.168.1.66,GET,/api/data,201,760
2025-04-04 00:16:37,192.168.1.227,GET,/checkout,500,1177
2025-03-14 15:41:41,192.168.1.156,DELETE,/login,500,1480
2025-03-27 11:12:27,192.168.1.126,PUT,/product,201,1978
2025-04-07 18:40:19,192.168.1.187,POST,/,200,44
2025-04-08 01:41:51,192.168.1.188,POST,/api/data,500,757
2025-03-03 07:22:00,192.168.1.216,POST,/product,404,671
2025-03-11 14:11:58,192.168.1.131,POST,/login,404,237
2025-04-04 22:38:26,192.168.1.255,POST,/,201,1665
2025-03-12 18:12:37,192.168.1.61,DELETE,/product,400,1587
2025-03-22 12:09:08,192.168.1.47,GET,/api/data,200,1768
2025-03-26 23:15:53,192.168.1.115,DELETE,/product,400,1785
2025-04-15 12:38:43,192.168.1.15,DELETE,/product,404,1424
2025-04-05 08:44:17,192.168.1.66,DELETE,/checkout,400,1425
2025-04-01 00:03:52,192.168.1.80,DELETE,/login,400,391
2025-03-04 01:38:04,192.168.1.165,GET,/checkout,200,992
2025-03-23 15:26:57,192.168.1.239,GET,/product,500,1758
2025-03-03 12:52:46,192.168.1.109,DELETE,/login,404,1993
2025-04-18 18:26:11,192.168.1.219,GET,/api/data,201,1401
2025-04-20 23:24:19,192.168.1.208,DELETE,/,400,1044
2025-04-10 05:21:28,192.168.1.225,GET,/product,404,697
2025-04-28 22:02:02,192.168.1.88,GET,/api/data,404,1854
2025-03-30 00:25:29,192.168.1.193,PUT,/login,201,1379
2025-03-03 02:22:51,192.168.1.153,PUT,/product,201,212
2025-04-04 16:55:04,192.168.1.61,POST,/api/data,404,1560
2025-03-21 02:24:56,192.168.1.188,PUT,/login,201,371
2025-04-11 10:12:05,192.168.1.177,GET,/,500,1548
2025-04-22 22:32:37,192.168.1.20,GET,/checkout,201,877
2025-03-04 01:46:19,192.168.1.206,PUT,/login,500,918
2025-04-02 20:46:27,192.168.1.65,DELETE,/api/data,201,995
2025-04-28 04:09:58,192.168.1.177,PUT,/checkout,201,1032
2025-03-18 21:56:56,192.168.1.96,PUT,/api/data,201,284
2025-04-27 21:59:53,192.168.1.22,GET,/api/data,201,1051
2025-03-13 19:24:33,192.168.1.162,PUT,/api/data,404,1449
2025-04-03 03:25:00,192.168.1.220,POST,/checkout,201,861
2025-04-20 10:54:21,192.168.1.220,DELETE,/checkout,400,1857
2025-03-21 20:52:53,192.168.1.223,DELETE,/checkout,404,287
2025-04-10 06:55:49,192.168.1.56,POST,/api/data,201,1204
2025-03-02 15:34:54,192.168.1.108,DELETE,/login,400,262
2025-03-28 01:35:21,192.168.1.243,POST,/login,500,836
2025-03-03 16:35:51,192.168.1.202,DELETE,/checkout,500,1405
2025-04-10 02:21:11,192.168.1.38,DELETE,/checkout,400,1850
2025-03-06 04:56:34,192.168.1.190,PUT,/product,201,407
2025-04-29 09:44:35,192.168.1.170,PUT,/api/data,200,1152
2025-04-25 14:46:07,192.168.1.182,POST,/api/data,400,38
2025-04-08 00:37:58,192.168.1.25,GET,/login,201,1051
2025-03-09 13:13:08,192.168.1.212,PUT,/api/data,201,419
2025-03-04 15:23:53,192.168.1.52,DELETE,/checkout,200,702
2025-04-05 09:34:05,192.168.1.99,POST,/login,201,576
2025-04-07 21:18:21,192.168.1.198,GET,/login,200,717
2025-04-17 11:47:29,192.168.1.192,GET,/login,201,1382
2025-03-15 05:20:27,192.168.1.161,DELETE,/product,201,553
2025-04-13 23:15:35,192.168.1.74,POST,/product,500,465
2025-04-09 00:40:55,192.168.1.216,GET,/,500,1665
2025-04-04 04:52:44,192.168.1.35,DELETE,/login,500,1271
2025-04-05 17:42:23,192.168.1.199,GET,/login,200,397
2025-03-10 09:42:29,192.168.1.36,GET,/login,201,1728
2025-04-27 21:00:45,192.168.1.132,DELETE,/api/data,404,1192
2025-04-06 18:48:39,192.168.1.139,POST,/product,500,1901
2025-03-16 03:10:11,192.168.1.23,DELETE,/checkout,201,446
2025-03-25 02:47:19,192.168.1.93,GET,/product,500,1921
2025-04-06 01:51:41,192.168.1.167,GET,/login,500,1929
2025-04-14 09:46:04,192.168.1.75,PUT,/,200,1810
2025-04-01 06:26:05,192.168.1.115,PUT,/api/data,500,1018
2025-03-31 01:00:38,192.168.1.28,DELETE,/product,201,1305
2025-03-28 21:08:06,192.168.1.136,PUT,/api/data,200,1893
2025-04-10 11:36:09,192.168.1.1,POST,/login,200,1319
2025-03-02 08:07:28,192.168.1.19,PUT,/login,404,1315
2025-03-20 12:13:31,192.168.1.103,PUT,/,201,1727
2025-04-21 22:43:50,192.168.1.37,DELETE,/login,201,1017
2025-03-29 20:57:52,192.168.1.247,GET,/,201,544
2025-03-30 10:56:24,192.168.1.117,PUT,/login,404,1576
2025-03-03 01:21:18,192.168.1.30,PUT,/api/data,400,966
2025-04-15 14:02:27,192.168.1.106,DELETE,/checkout,400,1836
2025-04-06 08:19:58,192.168.1.247,POST,/checkout,201,1671
2025-04-18 05:17:04,192.168.1.128,DELETE,/login,500,1597
2025-03-22 21:44:31,192.168.1.206,GET,/login,201,1785
2025-03-29 05:59:57,192.168.1.87,DELETE,/,404,1329
2025-04-16 05:45:45,192.168.1.165,PUT,/login,500,781
2025-04-03 17:14:37,192.168.1.80,DELETE,/,200,229
2025-03-15 17:38:04,192.168.1.138,POST,/product,404,1880
2025-03-29 06:25:43,192.168.1.126,POST,/product,404,837
2025-03-02 05:02:34,192.168.1.255,PUT,/,201,1491
2025-03-19 22:58:45,192.168.1.91,DELETE,/api/data,400,126
2025-03-18 04:15:18,192.168.1.247,PUT,/api/data,201,414
2025-04-11 05:23:05,192.168.1.237,PUT,/api/data,201,1318
2025-04-25 12:59:22,192.168.1.58,PUT,/checkout,500,1224
2025-04-19 02:53:42,192.168.1.56,PUT,/,404,1782
2025-04-06 18:50:01,192.168.1.52,DELETE,/api/data,404,221
2025-04-21 23:16:36,192.168.1.182,DELETE,/,201,1292
2025-04-19 19:23:19,192.168.1.210,DELETE,/login,404,374
2025-04-21 19:03:34,192.168.1.201,GET,/checkout,200,610
2025-04-15 05:47:56,192.168.1.163,POST,/checkout,200,653
2025-04-02 15:19:58,192.168.1.111,POST,/,400,601
2025-03-09 22:12:27,192.168.1.144,GET,/product,400,1860
2025-03-30 12:56:44,192.168.1.221,DELETE,/product,400,342
2025-03-08 04:04:22,192.168.1.6,PUT,/,200,413
2025-04-18 14:28:38,192.168.1.115,POST,/login,201,496
2025-04-11 15:44:07,192.168.1.181,PUT,/checkout,200,1167
2025-03-24 01:19:38,192.168.1.145,POST,/checkout,201,442
2025-03-26 02:48:37,192.168.1.67,PUT,/checkout,400,758
2025-04-06 08:35:37,192.168.1.72,POST,/,200,1010
2025-03-26 06:26:29,192.168.1.172,PUT,/product,400,1245
2025-04-12 07:12:41,192.168.1.217,PUT,/login,404,1271
2025-04-04 02:38:16,192.168.1.232,DELETE,/checkout,400,1577
2025-04-08 01:08:14,192.168.1.98,DELETE,/,404,1397
2025-04-05 12:29:45,192.168.1.186,GET,/product,201,473
2025-04-07 10:15:42,192.168.1.165,POST,/checkout,400,1258
2025-03-28 17:52:39,192.168.1.252,PUT,/checkout,500,1293
2025-03-08 02:08:01,192.168.1.220,DELETE,/api/data,200,1252
2025-04-25 11:02:47,192.168.1.111,DELETE,/product,201,1304
2025-04-17 05:06:50,192.168.1.119,POST,/product,201,1959
2025-04-11 18:52:30,192.168.1.160,GET,/product,200,885
2025-03-13 22:08:32,192.168.1.144,POST,/login,200,242
2025-03-29 23:50:46,192.168.1.196,DELETE,/checkout,400,1233
2025-04-29 06:48:38,192.168.1.207,POST,/login,200,394
2025-04-26 00:15:28,192.168.1.24,DELETE,/login,201,352
2025-03-26 16:23:47,192.168.1.92,PUT,/login,201,698
2025-03-07 13:44:15,192.168.1.139,PUT,/login,500,1381
2025-03-09 18:12:32,192.168.1.85,POST,/checkout,500,1346
2025-03-03 11:40:33,192.168.1.46,POST,/login,404,1302
2025-04-27 20:24:19,192.168.1.24,PUT,/checkout,404,1437
2025-04-15 07:42:55,192.168.1.46,POST,/product,404,1184
2025-03-30 09:05:56,192.168.1.250,PUT,/checkout,200,683
2025-03-18 18:26:23,192.168.1.170,GET,/,500,1034
2025-03-20 08:32:41,192.168.1.254,DELETE,/,404,1177
2025-03-09 02:04:45,192.168.1.197,POST,/login,404,51
2025-03-18 00:56:40,192.168.1.156,POST,/api/data,200,1212
2025-03-09 11:44:10,192.168.1.46,POST,/,200,1394
2025-04-21 05:12:04,192.168.1.40,PUT,/login,500,1980
2025-04-25 23:51:34,192.168.1.158,DELETE,/api/data,404,1449
2025-03-19 10:28:46,192.168.1.71,DELETE,/api/data,404,378
2025-03-09 18:44:59,192.168.1.165,PUT,/checkout,400,67
2025-03-16 15:54:22,192.168.1.80,PUT,/login,201,1480
2025-04-22 23:29:42,192.168.1.131,PUT,/product,201,1918
2025-04-18 23:57:34,192.168.1.39,GET,/api/data,404,1294
2025-03-17 07:33:04,192.168.1.118,GET,/checkout,200,476
2025-04-03 22:05:08,192.168.1.69,DELETE,/checkout,500,777
2025-04-07 07:04:51,192.168.1.199,GET,/api/data,201,206
2025-04-15 13:52:39,192.168.1.8,GET,/api/data,200,1934
2025-03-09 19:54:19,192.168.1.129,POST,/,201,540
2025-04-09 21:56:29,192.168.1.124,PUT,/,400,1389
2025-03-20 12:35:51,192.168.1.207,DELETE,/product,404,434
2025-04-25 02:02:45,192.168.1.141,PUT,/api/data,404,365
2025-03-18 08:35:42,192.168.1.160,DELETE,/checkout,404,1925
2025-04-25 21:04:17,192.168.1.63,POST,/api/data,200,895
2025-03-13 10:55:15,192.168.1.134,POST,/checkout,400,641
2025-03-22 13:32:34,192.168.1.241,POST,/,404,891
2025-03-07 08:00:11,192.168.1.243,PUT,/product,500,1268
2025-03-13 16:02:10,192.168.1.197,PUT,/checkout,404,1208
2025-03-30 20:21:57,192.168.1.51,POST,/checkout,500,1880
2025-03-11 23:40:05,192.168.1.96,DELETE,/api/data,500,1925
2025-03-20 17:35:24,192.168.1.104,POST,/,200,1480
2025-03-22 22:45:37,192.168.1.158,DELETE,/,201,1360
2025-04-24 15:00:24,192.168.1.27,PUT,/product,500,328
2025-03-15 06:52:47,192.168.1.64,GET,/,500,616
2025-03-27 14:44:30,192.168.1.225,GET,/,200,720
2025-04-10 02:52:04,192.168.1.142,PUT,/product,404,1249
2025-03-10 03:50:13,192.168.1.103,DELETE,/,404,738
2025-04-08 23:32:16,192.168.1.174,GET,/api/data,201,1720
2025-03-09 08:07:28,192.168.1.14,PUT,/checkout,404,1969
2025-03-22 06:11:18,192.168.1.17,GET,/login,201,388
2025-03-02 22:32:29,192.168.1.145,PUT,/api/data,201,1238
2025-03-26 16:08:03,192.168.1.98,GET,/login,500,1835
2025-04-25 04:16:06,192.168.1.98,PUT,/checkout,200,1717
2025-03-26 02:24:02,192.168.1.167,GET,/login,404,529
2025-03-25 18:06:42,192.168.1.228,DELETE,/login,200,1013
2025-03-05 22:42:33,192.168.1.89,POST,/,500,484
2025-04-19 20:35:48,192.168.1.125,GET,/,201,1511
2025-03-18 20:13:23,192.168.1.221,GET,/product,200,1502
2025-03-12 16:19:57,192.168.1.32,PUT,/product,500,860
2025-03-30 00:21:37,192.168.1.226,DELETE,/login,201,1417
2025-03-24 06:51:15,192.168.1.153,POST,/,200,232
2025-03-12 02:14:22,192.168.1.18,DELETE,/product,400,1244
2025-03-16 04:39:24,192.168.1.168,POST,/product,400,402
2025-03-21 07:22:24,192.168.1.14,PUT,/login,500,1572
2025-04-21 16:27:37,192.168.1.159,DELETE,/checkout,201,1897
2025-04-14 21:26:40,192.168.1.176,GET,/api/data,400,757
2025-04-06 00:28:59,192.168.1.56,PUT,/checkout,201,1223
2025-04-01 03:38:38,192.168.1.48,POST,/login,400,138
2025-04-03 15:18:56,192.168.1.4,GET,/login,400,1542
2025-04-06 06:32:20,192.168.1.212,GET,/checkout,400,862
2025-03-28 18:43:15,192.168.1.173,PUT,/api/data,200,440
2025-03-27 03:37:51,192.168.1.220,DELETE,/,400,463
2025-03-07 00:55:33,192.168.1.26,GET,/,404,83
2025-03-21 09:09:51,192.168.1.130,DELETE,/api/data,500,1541
2025-04-18 23:04:48,192.168.1.43,PUT,/login,400,54
2025-03-11 02:43:43,192.168.1.244,GET,/product,404,1888
2025-03-25 06:43:49,192.168.1.66,DELETE,/,201,1035
2025-03-26 16:01:20,192.168.1.123,PUT,/product,400,217
2025-03-06 12:59:21,192.168.1.91,DELETE,/,201,313
2025-04-23 19:41:59,192.168.1.126,PUT,/checkout,201,150
2025-03-22 15:44:33,192.168.1.47,DELETE,/,500,1021
2025-03-01 13:14:12,192.168.1.64,DELETE,/api/data,400,693
